task,n_ops,num_steps,init_seed,variant,observed,null_mean,null_std,z_score,p_value
projection,32,128,3,W8_absturn_centroid,0.899399931696324,0.7029643462461154,0.003286818605224994,59.76465666159328,0.0
projection,32,128,3,W9_windowed_maxnet,1.2817503973719382,0.45374589723175085,0.22581675157920628,3.666709818247301,0.0
projection,32,128,4,W1_centroid,0.6612023752065546,0.6717003152872575,0.0038047768134267584,-2.7591474074527897,1.0
projection,32,128,4,W2_fixedpoint,2.0758775285524482,0.3990846186450024,0.31725559396336694,5.2853060491695,0.0
projection,32,128,4,W3_sphere,0.03387861012271842,0.9479643706929098,0.0030595206271434006,-298.76764106789204,1.0
projection,32,128,4,W4_turn2d_signed,5.953007390185886,0.8228100319347595,0.5707387762020354,8.98869600623577,0.0
projection,32,128,4,W5_turnfull_unsigned,36.19884262297945,30.502402815695913,0.022269961607224886,255.79028413930808,0.0
projection,32,128,4,W6_pc23,1.207644662531301,1.2278159494447793,0.0039585350298047325,-5.095644414310832,1.0
projection,32,128,4,W7_absturn_fixedpt,6.001194427214163,1.4249321937973867,0.40762019090516555,11.226780065174596,0.0
projection,32,128,4,W8_absturn_centroid,0.9636552198974425,0.6769995043361234,0.003443797939564583,83.23825049897162,0.0
projection,32,128,4,W9_windowed_maxnet,1.6827211443333048,0.4666745300327718,0.27026191728300697,4.499511535053383,0.0
projection,32,64,0,W1_centroid,0.6211167635022812,0.6312394729501848,0.002585648686695786,-3.914959329157541,1.0
projection,32,64,0,W2_fixedpoint,2.568653906279408,0.41796691174266265,0.3546199335495239,6.064766221711545,0.0
projection,32,64,0,W3_sphere,0.15873666959961358,0.9571345457693629,0.004015350477657776,-198.83641057292428,1.0
projection,32,64,0,W4_turn2d_signed,3.661179190340898,0.7184088286552268,0.5805673761300317,5.06878354292262,0.0
projection,32,64,0,W5_turnfull_unsigned,14.721059394098248,14.501580487096563,0.01611275596261534,13.621438040203534,0.0
projection,32,64,0,W6_pc23,1.1908707288521208,1.1852694935831984,0.004166426472392082,1.3443739631642793,0.09
projection,32,64,0,W7_absturn_fixedpt,5.777688918406667,1.3996018581857077,0.40383499624638847,10.841277008963813,0.0
projection,32,64,0,W8_absturn_centroid,0.766726276056989,0.6347639119206907,0.0022691278696554593,58.15554332613931,0.0
projection,32,64,0,W9_windowed_maxnet,1.65058965248069,0.4695009639828923,0.26338358361545694,4.484291208605472,0.0
projection,32,64,1,W1_centroid,0.6154943729304494,0.6234191060862095,0.0024393335148842144,-3.248728846385854,1.0
projection,32,64,1,W2_fixedpoint,1.5666101851907182,0.4434575695843194,0.4247084314465821,2.644526297207885,0.01
projection,32,64,1,W3_sphere,0.12300908087452955,0.960507348651566,0.0035318559702590124,-237.12695954462083,1.0
projection,32,64,1,W4_turn2d_signed,4.459585208555991,0.9403266499089304,0.700051366309272,5.02714333263983,0.0
projection,32,64,1,W5_turnfull_unsigned,15.296471096968295,14.502517286838756,0.017094286111652958,46.445566953995844,0.0
projection,32,64,1,W6_pc23,0.1779520962365138,1.185529144606158,0.0043497005303911665,-231.64285479649638,1.0
projection,32,64,1,W7_absturn_fixedpt,4.863957816802147,1.4129615641441102,0.44395551005604444,7.773292986548104,0.0
projection,32,64,1,W8_absturn_centroid,0.737730176970224,0.6272902375361881,0.002214803291729318,49.86444613228134,0.0
projection,32,64,1,W9_windowed_maxnet,1.4213752137696163,0.5317916558608331,0.32038526080676766,2.7766057516775504,0.02
projection,32,64,2,W1_centroid,0.617353567890842,0.6216186666827547,0.0027980550048073575,-1.5243084158763245,0.92
projection,32,64,2,W2_fixedpoint,1.5711220023561103,0.36834566632244353,0.30666388154563406,3.922132368414191,0.0
projection,32,64,2,W3_sphere,0.9720641480890867,0.9589846102474495,0.0034558667809171523,3.784734386713252,0.0
projection,32,64,2,W4_turn2d_signed,4.941246568457767,0.7462926748369454,0.5587181828685956,7.508175001720731,0.0
projection,32,64,2,W5_turnfull_unsigned,16.206648047691978,14.50156542257621,0.015465471659631429,110.25092946673205,0.0
projection,32,64,2,W6_pc23,0.16271535423510133,1.1795197038824148,0.005332320148268234,-190.6870407954666,1.0
projection,32,64,2,W7_absturn_fixedpt,5.927251487726745,1.4416899011572435,0.47205733548713047,9.502154186293309,0.0
projection,32,64,2,W8_absturn_centroid,0.6795843849409287,0.6262410462687326,0.0023463944211175813,22.73417384225999,0.0
projection,32,64,2,W9_windowed_maxnet,1.019257076185148,0.4596908623226724,0.23095925514895907,2.422791905444875,0.04
projection,32,64,3,W1_centroid,0.615138052685837,0.6262476360191763,0.0022630517510829383,-4.909115899812306,1.0
projection,32,64,3,W2_fixedpoint,0.5703777824348131,0.36526914755229034,0.3458414199678284,0.5930713414882544,0.12
projection,32,64,3,W3_sphere,0.14122321296980742,0.9599648655632016,0.0044091449034145535,-185.6917090566336,1.0
projection,32,64,3,W4_turn2d_signed,1.242499098392738,0.81609564421745,0.6047896986612188,0.7050441750565327,0.24
projection,32,64,3,W5_turnfull_unsigned,15.24740062273154,14.501569184609872,0.015956875707160964,46.74044291683999,0.0
projection,32,64,3,W6_pc23,1.1730244608594782,1.17232314584077,0.00445233999970745,0.1575160519534389,0.38
projection,32,64,3,W7_absturn_fixedpt,4.713266765109673,1.3224260333964841,0.4198653782187098,8.076018904199538,0.0
projection,32,64,3,W8_absturn_centroid,0.8185640804387151,0.6299323229964024,0.0019601681053244098,96.23243890660791,0.0
projection,32,64,3,W9_windowed_maxnet,1.116303406500108,0.4621104025294499,0.23890441913061625,2.7383043241782445,0.01
projection,32,64,4,W1_centroid,0.6173799041425699,0.6239549075607542,0.00243629815776616,-2.698767963693288,1.0
projection,32,64,4,W2_fixedpoint,0.5695018710670254,0.4368556193405809,0.359908716237228,0.36855526343800155,0.17
projection,32,64,4,W3_sphere,0.8694104006384045,0.9533983203553759,0.003715653018246949,-22.603811309753844,1.0
projection,32,64,4,W4_turn2d_signed,3.63941087773558,0.7356640152550769,0.6007940275438457,4.833181971451253,0.0
projection,32,64,4,W5_turnfull_unsigned,15.445568622437246,14.502507245310266,0.014810714659359247,63.67426547719203,0.0
projection,32,64,4,W6_pc23,1.153202853408521,1.179821196323617,0.004986145189016669,-5.33846125735167,1.0
projection,32,64,4,W7_absturn_fixedpt,4.477094036259112,1.3714971736985806,0.44985229309790525,6.903592379564983,0.0
projection,32,64,4,W8_absturn_centroid,0.8073112067900294,0.6278541057363791,0.001968556254816294,91.16178448778811,0.0
projection,32,64,4,W9_windowed_maxnet,0.7863504398679831,0.46631886086861835,0.24452963631662553,1.3087639756883158,0.12
projection,48,128,0,W1_centroid,0.6292280834086071,0.6869347962775209,0.004261373818878844,-13.541809595126342,1.0
projection,48,128,0,W2_fixedpoint,0.5766772887623803,0.41092635971246805,0.2901541379901569,0.5712513018013039,0.08
projection,48,128,0,W3_sphere,1.022598515801805,0.946679582548168,0.003110844801979916,24.40460327860712,0.0
projection,48,128,0,W4_turn2d_signed,8.019394999737026,0.6895108236885722,0.5655779697927831,12.959988838911075,0.0
projection,48,128,0,W5_turnfull_unsigned,34.97065201749565,30.498403551871924,0.024986702911271152,178.98513787532806,0.0
projection,48,128,0,W6_pc23,1.2726728780752055,1.2239833014430332,0.0041250291892429534,11.803450205671872,0.0
projection,48,128,0,W7_absturn_fixedpt,3.5235163198954225,1.2852565316413966,0.3972427952121661,5.6344880643048,0.0
projection,48,128,0,W8_absturn_centroid,1.0318269479907618,0.6910820796156846,0.003966778195720594,85.89965245414446,0.0
projection,48,128,0,W9_windowed_maxnet,0.7366691963937368,0.4438121732207941,0.20281398707004922,1.4439685714170882,0.1
projection,48,128,1,W1_centroid,0.6282610791886759,0.6984922914341101,0.0038315418609021594,-18.329752041100708,1.0
projection,48,128,1,W2_fixedpoint,4.084817575654377,0.3605751502083261,0.31304741892479543,11.896735766860738,0.0
projection,48,128,1,W3_sphere,1.0451173067049588,0.9472307593207961,0.003282794346688524,29.818056523371457,0.0
projection,48,128,1,W4_turn2d_signed,6.4837931177180055,0.5786690555649062,0.41780515130881596,14.133679404513597,0.0
projection,48,128,1,W5_turnfull_unsigned,35.22832467228877,30.49821937198718,0.021814685982845524,216.83123488558203,0.0
projection,48,128,1,W6_pc23,1.1936627148349033,1.2215791536971896,0.0036323319040092467,-7.685541850256885,1.0
projection,48,128,1,W7_absturn_fixedpt,13.035773123098608,1.2695679724129585,0.35462191944330734,33.17957662954528,0.0
projection,48,128,1,W8_absturn_centroid,0.999565563322012,0.7017003103251811,0.0037375520861261695,79.69527812134302,0.0
projection,48,128,1,W9_windowed_maxnet,2.724669942645193,0.4383394481585247,0.21898878753267725,10.440399804238858,0.0
projection,48,128,2,W1_centroid,0.6181822938762837,0.6882965340789484,0.004946680863736399,-14.173997097056521,1.0
projection,48,128,2,W2_fixedpoint,0.57211239652696,0.4557460394231512,0.3425850873165469,0.3396714025566644,0.15
projection,48,128,2,W3_sphere,1.0723625819805203,0.9532308214805053,0.0030826473835316053,38.645925296695076,0.0
projection,48,128,2,W4_turn2d_signed,10.14393739806126,0.6179960182634135,0.5214002646632943,18.269920491792295,0.0
projection,48,128,2,W5_turnfull_unsigned,35.77667545047075,30.499391904128608,0.02438988563602903,216.37180366875003,0.0
projection,48,128,2,W6_pc23,1.1923137790563756,1.229154840570407,0.00379668555204007,-9.703479787583554,1.0
projection,48,128,2,W7_absturn_fixedpt,4.176375076743273,1.290783750715812,0.3699031107817427,7.800938250908825,0.0
projection,48,128,2,W8_absturn_centroid,1.0459078761555747,0.6931731549305441,0.004358692187632065,80.92673353395479,0.0
projection,48,128,2,W9_windowed_maxnet,0.8210490117790668,0.4659145463411098,0.23393935114168737,1.5180621118456754,0.04
projection,48,128,3,W1_centroid,0.6575926240866363,0.7052865870871772,0.0032766524507104548,-14.555697840397961,1.0
projection,48,128,3,W2_fixedpoint,1.5760666450687792,0.39712681734479316,0.333957254448519,3.53021176219343,0.0
projection,48,128,3,W3_sphere,0.9898082749407573,0.9408177026742862,0.00374215698827835,13.091533150513312,0.0
projection,48,128,3,W4_turn2d_signed,9.45529683303755,0.5378027925212028,0.3513854512917513,25.37809692385999,0.0
projection,48,128,3,W5_turnfull_unsigned,38.374738122378,30.50407432530848,0.027300866351303778,288.29355434332757,0.0
projection,48,128,3,W6_pc23,1.1496206842340981,1.212580207304443,0.003767207601747435,-16.71251752654692,1.0
projection,48,128,3,W7_absturn_fixedpt,10.666117597796887,1.2202596732530369,0.3939457340715756,23.977561140001182,0.0
projection,48,128,3,W8_absturn_centroid,0.9250518384112565,0.7084732337526694,0.002984643561431953,72.56431134935204,0.0
projection,48,128,3,W9_windowed_maxnet,0.6588668747899388,0.4517127130435839,0.22529357195651914,0.9194854515704287,0.31
projection,48,128,4,W1_centroid,0.6604410829816708,0.6759262029515929,0.004404965268451271,-3.515378448231545,1.0
projection,48,128,4,W2_fixedpoint,4.061514375671675,0.4625192737836275,0.33105607674705173,10.871255218305244,0.0
projection,48,128,4,W3_sphere,1.0631106301862476,0.9464882839456774,0.0035561272018406302,32.79476228527685,0.0
projection,48,128,4,W4_turn2d_signed,8.502087949469379,0.7567911864850184,0.607360980152287,12.752377936828177,0.0
projection,48,128,4,W5_turnfull_unsigned,35.802141805086094,30.50056477232176,0.022889168784828738,231.61946519780548,0.0
projection,48,128,4,W6_pc23,1.1948214951426699,1.227432280570578,0.0037800882899824088,-8.626990410337699,1.0
projection,48,128,4,W7_absturn_fixedpt,12.70007956509526,1.3907733362992223,0.3476241150287652,32.53314640688899,0.0
projection,48,128,4,W8_absturn_centroid,1.0390253623322017,0.681130636604352,0.003674995116705739,97.38644933184727,0.0
projection,48,128,4,W9_windowed_maxnet,2.823954069175287,0.49854970638224827,0.227863051840422,10.205271736734113,0.0
projection,4,128,0,W1_centroid,0.6289616164015255,0.709591449526268,0.003207983143993105,-25.134119945648873,1.0
projection,4,128,0,W2_fixedpoint,0.06557811742252609,0.4361976951092108,0.34837363669989163,-1.0638565569930225,0.65
projection,4,128,0,W3_sphere,1.044857549857639,0.9467286698615459,0.0028373984949707164,34.58410236349467,0.0
projection,4,128,0,W4_turn2d_signed,16.552928230406483,0.5579260070356038,0.4265830483194714,37.49563487434244,0.0
projection,4,128,0,W5_turnfull_unsigned,36.77812588454809,30.50005103744321,0.024761482125380013,253.54196551384865,0.0
projection,4,128,0,W6_pc23,1.1385592904004151,1.2185985408505338,0.0037779786924255834,-21.18573368626673,1.0
projection,4,128,0,W7_absturn_fixedpt,7.404731028602527,1.1665604134313665,0.3278617703943308,19.026831361485954,0.0
projection,4,128,0,W8_absturn_centroid,1.104653890788503,0.712765379290702,0.0031295803308279057,125.2207868376173,0.0
projection,4,128,0,W9_windowed_maxnet,0.2545098538580511,0.47736171959119444,0.26206368886181103,-0.8503729253794314,0.86
projection,4,128,1,W1_centroid,0.6167702765283107,0.7006244888356471,0.003986634663846049,-21.033834142815387,1.0
projection,4,128,1,W2_fixedpoint,3.0659334099171716,0.44684909976725123,0.35682515635524026,7.339965424249598,0.0
projection,4,128,1,W3_sphere,0.9823636937958747,0.9522395146081639,0.003547786875228892,8.490977684719944,0.0
projection,4,128,1,W4_turn2d_signed,6.893300272309004,0.6463497401174096,0.4827266687116281,12.940968330720931,0.0
projection,4,128,1,W5_turnfull_unsigned,37.00875640719393,30.50394175804747,0.025224145386809647,257.88047719341137,0.0
projection,4,128,1,W6_pc23,1.1620443370286704,1.2245392759084686,0.00384361587768483,-16.25941323705882,1.0
projection,4,128,1,W7_absturn_fixedpt,10.5992504080436,1.2894628704446176,0.32906506246789846,28.291631654172303,0.0
projection,4,128,1,W8_absturn_centroid,1.3607782617832702,0.7039869320644353,0.003733225475755499,175.93133176236,0.0
projection,4,128,1,W9_windowed_maxnet,1.7692395051171717,0.47029739401816495,0.2164800263137507,6.00028618444647,0.0
projection,4,128,2,W1_centroid,0.6045168354898965,0.7007284350504339,0.003874214725274871,-24.83383250103962,1.0
projection,4,128,2,W2_fixedpoint,2.0637130378511563,0.43481084297842154,0.33703796078595466,4.832993266023273,0.0
projection,4,128,2,W3_sphere,1.0145050236236617,0.9484942363513952,0.0036220630927333774,18.224637611834556,0.0
projection,4,128,2,W4_turn2d_signed,9.651457506934195,0.5748168058792604,0.46325183302603556,19.593318480285024,0.0
projection,4,128,2,W5_turnfull_unsigned,36.67622813087931,30.503671027241598,0.02497201946838541,247.1789320624298,0.0
projection,4,128,2,W6_pc23,2.17781244878122,1.218820290902607,0.0037275566672123413,257.2709802949278,0.0
projection,4,128,2,W7_absturn_fixedpt,10.392232278040963,1.2756069119504105,0.36020629159176726,25.309456216891128,0.0
projection,4,128,2,W8_absturn_centroid,2.025377240868714,0.7044367676811112,0.003726920734910511,354.4321350368941,0.0
projection,4,128,2,W9_windowed_maxnet,2.5170239580800557,0.48859789312862084,0.26206353713974473,7.740207153923065,0.0
projection,4,128,3,W1_centroid,0.38216182705085316,0.6958651607545785,0.005253694334160458,-59.71099834719548,1.0
projection,4,128,3,W2_fixedpoint,6.566345320896029,0.4108668484350442,0.3445397658162093,17.86579978040779,0.0
projection,4,128,3,W3_sphere,0.9549105223147324,0.9556795800625882,0.0033334634357665314,-0.23070831964263172,0.58
projection,4,128,3,W4_turn2d_signed,6.517810756801158,0.6735832015280121,0.47837976366003815,12.216711489966707,0.0
projection,4,128,3,W5_turnfull_unsigned,36.6538725774631,30.49935758473312,0.02341721940266698,262.8200593290356,0.0
projection,4,128,3,W6_pc23,2.162127698744284,1.2255297716735432,0.003611008490463576,259.3729506713239,0.0
projection,4,128,3,W7_absturn_fixedpt,14.071105451278662,1.296474609795573,0.34052591652926567,37.51441585323566,0.0
projection,4,128,3,W8_absturn_centroid,1.8702441570422055,0.700691521886233,0.004798745402695564,243.7205012999874,0.0
projection,4,128,3,W9_windowed_maxnet,2.9973263746010663,0.46057761892051785,0.23411527092108833,10.835468979448136,0.0
projection,4,128,4,W1_centroid,0.6358040053903609,0.7111086052427221,0.003454307847577929,-21.800199395998504,1.0
projection,4,128,4,W2_fixedpoint,2.0596285023470253,0.394720069233507,0.31666551019840383,5.25762477912541,0.0
projection,4,128,4,W3_sphere,1.033113951850914,0.9482675169919024,0.0033942943642831153,24.996781584949975,0.0
projection,4,128,4,W4_turn2d_signed,10.42182751031863,0.5218982114805363,0.41226741488126234,24.01336836598979,0.0
projection,4,128,4,W5_turnfull_unsigned,37.75121385783341,30.498952714699488,0.024011738217570234,302.02982713792835,0.0
projection,4,128,4,W6_pc23,1.1507692928111435,1.2216906698417331,0.003596534024927474,-19.71936774100721,1.0
projection,4,128,4,W7_absturn_fixedpt,9.212656735429452,1.1499910150677473,0.29825922056170046,27.03241061643488,0.0
projection,4,128,4,W8_absturn_centroid,1.2178458769005944,0.7142611017858311,0.003086438815825366,163.16045940476425,0.0
projection,4,128,4,W9_windowed_maxnet,1.2390283313065307,0.4413427465368431,0.2323662955912709,3.432879896544056,0.0
projection,4,64,0,W1_centroid,0.6594767023135691,0.63702205480065,0.003207300051502624,7.001105962131331,0.0
projection,4,64,0,W2_fixedpoint,1.0522787978615356,0.3848656823070518,0.331794520796221,2.011525428306848,0.12
projection,4,64,0,W3_sphere,0.9855085816283816,0.9428961788062604,0.003711922228850416,11.479874899027257,0.0
projection,4,64,0,W4_turn2d_signed,3.080114528911715,0.5904065549407621,0.4649130172638209,5.355212440864257,0.0
projection,4,64,0,W5_turnfull_unsigned,14.765376394925827,14.49884292106651,0.017508073934250797,15.223460607959929,0.0
projection,4,64,0,W6_pc23,1.2223082403180037,1.1853282423308755,0.005612928847457081,6.588360371587787,0.0
projection,4,64,0,W7_absturn_fixedpt,3.118821502071283,1.152578811329071,0.35284498737181236,5.572539673548693,0.0
projection,4,64,0,W8_absturn_centroid,0.7083383707020044,0.6400787684239296,0.0023965500313841443,28.482444090120246,0.0
projection,4,64,0,W9_windowed_maxnet,0.544448249727226,0.42640096400889094,0.21116648687804315,0.55902471771722,0.29
projection,4,64,1,W1_centroid,0.6100876262958959,0.6305391141551884,0.0027786101164974696,-7.360330165742107,1.0
projection,4,64,1,W2_fixedpoint,1.0551043979366366,0.3971158869950599,0.33825582996586634,1.945239232116043,0.01
projection,4,64,1,W3_sphere,1.1049797022904784,0.9465237196794589,0.0031635513036022255,50.08800787601932,0.0
projection,4,64,1,W4_turn2d_signed,2.010982273456258,0.6348366963267206,0.5458669069577063,2.5210276710109496,0.02
projection,4,64,1,W5_turnfull_unsigned,15.686094982077737,14.4984239610033,0.014163274151968698,83.85568254423359,0.0
projection,4,64,1,W6_pc23,1.1651213228983412,1.1966585501169267,0.004919682753455283,-6.410418882484977,1.0
projection,4,64,1,W7_absturn_fixedpt,2.8654579804593032,1.2604966428650994,0.3098251824302782,5.180215904352377,0.0
projection,4,64,1,W8_absturn_centroid,0.6690292115037327,0.6339905200020279,0.002275195275086879,15.400300750170484,0.0
projection,4,64,1,W9_windowed_maxnet,0.5722212089639537,0.49771032639205504,0.25160053622503525,0.2961475507558338,0.37
projection,4,64,2,W1_centroid,0.6253734261225953,0.6322451864217683,0.002607804247363655,-2.6350752001880475,0.99
projection,4,64,2,W2_fixedpoint,1.5537859302993975,0.4460273994044,0.3741409822604473,2.9608051066799836,0.01
projection,4,64,2,W3_sphere,1.0873073019067352,0.9492381751005865,0.0036498856612270734,37.82834302807462,0.0
projection,4,64,2,W4_turn2d_signed,2.3849413785564177,0.7478773886473126,0.5315458597024053,3.0798170280653534,0.0
projection,4,64,2,W5_turnfull_unsigned,15.08039053442851,14.502094253465755,0.018378086637699503,31.46662067510767,0.0
projection,4,64,2,W6_pc23,1.1838661680331766,1.1878924245025044,0.005046559503593539,-0.7978220541065364,0.78
projection,4,64,2,W7_absturn_fixedpt,2.0543720466421367,1.3138408625243543,0.3977667203628036,1.8617223267002903,0.07
projection,4,64,2,W8_absturn_centroid,0.6820402601054064,0.6359074991989963,0.0024616978109192273,18.740220957170873,0.0
projection,4,64,2,W9_windowed_maxnet,0.6230223060292497,0.46887072508192046,0.26412360157603526,0.5836342531583738,0.24
projection,4,64,3,W1_centroid,0.6124944312758852,0.6363369635063827,0.0022335474782783664,-10.674737144551532,1.0
projection,4,64,3,W2_fixedpoint,1.0578790302991599,0.4461530462104459,0.3337387978565903,1.8329483656604304,0.0
projection,4,64,3,W3_sphere,1.0744737019955968,0.9388631315595137,0.004140656901787585,32.750979772687245,0.0
projection,4,64,3,W4_turn2d_signed,3.62157001999565,0.6533285545821266,0.49547532047322446,5.990694879774396,0.0
projection,4,64,3,W5_turnfull_unsigned,15.276592133233414,14.499981238878084,0.016027710377466683,48.45426302731089,0.0
projection,4,64,3,W6_pc23,1.1736937221155757,1.184178957023808,0.004742696911731239,-2.2108169894425793,0.98
projection,4,64,3,W7_absturn_fixedpt,2.753337862064899,1.2716873705110492,0.3669996423212852,4.037198734533801,0.0
projection,4,64,3,W8_absturn_centroid,0.6532180829675892,0.6396065093746701,0.002095922132458433,6.49431263791907,0.0
projection,4,64,3,W9_windowed_maxnet,0.9308344444786513,0.5129964968605201,0.25862540395650613,1.615610613752392,0.05
projection,4,64,4,W1_centroid,0.6151634684884887,0.6288087420364501,0.002965705477072507,-4.601021124130933,1.0
projection,4,64,4,W2_fixedpoint,1.0555002587675413,0.4673589047062828,0.3290194898440955,1.7875577958617188,0.0
projection,4,64,4,W3_sphere,1.0720932156794685,0.9509963081204166,0.0036504266283248,33.17335749729173,0.0
projection,4,64,4,W4_turn2d_signed,1.6559200456186176,0.666536582313196,0.5111709441381893,1.9355236729534315,0.05
projection,4,64,4,W5_turnfull_unsigned,15.481979913621382,14.499823246821196,0.01538168822353368,63.852332236035444,0.0
projection,4,64,4,W6_pc23,1.1837923823969132,1.2009766382929425,0.005431543468882183,-3.163788708399287,1.0
projection,4,64,4,W7_absturn_fixedpt,2.6318939637478573,1.2914843069979833,0.37189143261192,3.6043036736171126,0.01
projection,4,64,4,W8_absturn_centroid,0.6524068142492397,0.6322165435682418,0.0024657483046196115,8.188293445511553,0.0
projection,4,64,4,W9_windowed_maxnet,0.7845223516314842,0.49596782146740714,0.23449895245420205,1.2305152204056524,0.11
projection,64,128,0,W1_centroid,0.6125650290470948,0.6850512992280209,0.0035570147282863035,-20.378400349173848,1.0
projection,64,128,0,W2_fixedpoint,0.5899208763133116,0.3885302851295264,0.3186542546323872,0.6320034590974399,0.09
projection,64,128,0,W3_sphere,1.0560958476101825,0.9409085650563276,0.0031797221393583728,36.225581200342944,0.0
projection,64,128,0,W4_turn2d_signed,5.1182347918460565,0.7714000381696604,0.5910147459287827,7.3548668347442385,0.0
projection,64,128,0,W5_turnfull_unsigned,35.65896885874755,30.503378344606887,0.02589732432738827,199.07811513517083,0.0
projection,64,128,0,W6_pc23,1.2084189856684715,1.2175251186106937,0.004396486522490247,-2.071229581994557,0.98
projection,64,128,0,W7_absturn_fixedpt,5.083829218861682,1.3239852614907053,0.36307997479533394,10.355415386074045,0.0
projection,64,128,0,W8_absturn_centroid,1.1500773238798998,0.6885476481655983,0.003102958122530479,148.73860925261909,0.0
projection,64,128,0,W9_windowed_maxnet,0.7863845165261488,0.4760230246072852,0.23241403192515633,1.3353819016349604,0.08
projection,64,128,1,W1_centroid,0.647690266282101,0.7024711861382797,0.003486665831592108,-15.71154865482599,1.0
projection,64,128,1,W2_fixedpoint,0.063003437146759,0.42006666425918254,0.34411434098719657,-1.0376296032536139,0.64
projection,64,128,1,W3_sphere,1.0246383561046546,0.9438030500868387,0.003319172132865573,24.354056608696435,0.0
projection,64,128,1,W4_turn2d_signed,5.376893144773192,0.6103528023970769,0.48126932898178093,9.904101623223445,0.0
projection,64,128,1,W5_turnfull_unsigned,35.96875715965522,30.500987226706314,0.024900968666186518,219.58061175241306,0.0
projection,64,128,1,W6_pc23,1.1757523554706444,1.2186630826221814,0.003842535087343579,-11.16729611471213,1.0
projection,64,128,1,W7_absturn_fixedpt,7.586499277351948,1.2129352777522893,0.2880243437159985,22.12856009797631,0.0
projection,64,128,1,W8_absturn_centroid,0.8319971984259265,0.7059514659131806,0.0031838255825245966,39.58939622967619,0.0
projection,64,128,1,W9_windowed_maxnet,0.8103909342838227,0.47400648413229257,0.2462290136239166,1.3661446520892717,0.04
projection,64,128,2,W1_centroid,0.6355568473025052,0.6987591492667233,0.003514947853589361,-17.981007001192875,1.0
projection,64,128,2,W2_fixedpoint,3.0744701829881596,0.37357948028912474,0.335501076551603,8.050319034620488,0.0
projection,64,128,2,W3_sphere,1.0039552278115638,0.9504610154397155,0.0034707309313694416,15.412952899446204,0.0
projection,64,128,2,W4_turn2d_signed,5.184760741709379,0.5925389762360423,0.498124422942063,9.219025516457078,0.0
projection,64,128,2,W5_turnfull_unsigned,35.55202265390777,30.49796404433958,0.02510675038678479,201.30277840450628,0.0
projection,64,128,2,W6_pc23,1.172685084099247,1.2241716067541955,0.004178191850560953,-12.322680359456426,1.0
projection,64,128,2,W7_absturn_fixedpt,9.699505669690394,1.216762908842385,0.34681030479794994,24.459315780106405,0.0
projection,64,128,2,W8_absturn_centroid,0.8412391121589613,0.7025973707357934,0.0033303220189356392,41.63013085067292,0.0
projection,64,128,2,W9_windowed_maxnet,2.2816056407087797,0.4594431621479726,0.23580610775776176,7.727376088293155,0.0
projection,64,128,3,W1_centroid,0.6613367541132433,0.7008343875936625,0.0036472921350119603,-10.829303499235497,1.0
projection,64,128,3,W2_fixedpoint,0.08497180007759399,0.3933705094543872,0.28086760748989753,-1.0980216342245375,0.66
projection,64,128,3,W3_sphere,0.9519429894940338,0.9449952768925298,0.003484996870212482,1.993606554108712,0.02
projection,64,128,3,W4_turn2d_signed,2.571953289610645,0.6105620463517214,0.51952127330413,3.7753819603662633,0.01
projection,64,128,3,W5_turnfull_unsigned,35.72351637499186,30.503260840241282,0.02392392009871188,218.20234782641865,0.0
projection,64,128,3,W6_pc23,1.139466258365836,1.2166314469475308,0.004059582213219535,-19.00816008366965,1.0
projection,64,128,3,W7_absturn_fixedpt,3.9045049775852942,1.2477976097225012,0.3137890554422226,8.466539293789895,0.0
projection,64,128,3,W8_absturn_centroid,0.8223253451262514,0.7048447410287341,0.0032186166829059233,36.5003402615344,0.0
projection,64,128,3,W9_windowed_maxnet,0.4362838387560942,0.4549720341913194,0.2124232904316334,-0.08797620730406577,0.42
projection,64,128,4,W1_centroid,0.6496924630058806,0.6689278708504268,0.004967887238208533,-3.871949366443897,1.0
projection,64,128,4,W2_fixedpoint,1.0851666621549823,0.4105826087668363,0.33630398896979996,2.0058758608680183,0.01
projection,64,128,4,W3_sphere,1.0522583437412956,0.9432621448944389,0.003049403083373192,35.74345400290181,0.0
projection,64,128,4,W4_turn2d_signed,6.129405969960131,0.8036304991291077,0.6809727699667021,7.8208347025262706,0.0
projection,64,128,4,W5_turnfull_unsigned,36.35262597139452,30.502336341866553,0.02573346636151592,227.34168601075055,0.0
projection,64,128,4,W6_pc23,1.209734528770053,1.231239182957427,0.0035451205553370052,-6.065986713766282,1.0
projection,64,128,4,W7_absturn_fixedpt,4.40049884325561,1.428193848491836,0.4773267792956043,6.22698143848127,0.0
projection,64,128,4,W8_absturn_centroid,0.8928138947410309,0.6738758577013929,0.004164958862500337,52.56667455010675,0.0
projection,64,128,4,W9_windowed_maxnet,1.0812792394010353,0.4666944737198392,0.2464644906254843,2.493603699751985,0.04
projection,8,128,0,W1_centroid,0.6514315958785463,0.6899010569086086,0.004368125815878939,-8.80685736894729,1.0
projection,8,128,0,W2_fixedpoint,4.074403493278628,0.44037722933685225,0.3963402422978501,9.168956053699945,0.0
projection,8,128,0,W3_sphere,1.0253651285298262,0.9530401641924219,0.0037859553866915717,19.103490915831117,0.0
projection,8,128,0,W4_turn2d_signed,7.492259788276328,0.753451353517944,0.5665587655199041,11.894279719729514,0.0
